order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
belinusa_ord_04309,belinusa,belinusa_cust_0367,2026-07-14,completed,2529486
belinusa_ord_04326,belinusa,belinusa_cust_0217,2026-07-14,completed,2529486
belinusa_ord_04337,belinusa,belinusa_cust_0189,2026-07-14,completed,11900777
belinusa_ord_04341,belinusa,belinusa_cust_0470,2026-07-14,cancelled,1113778
belinusa_ord_03973,belinusa,belinusa_cust_0115,2026-07-15,completed,19418425
belinusa_ord_03988,belinusa,belinusa_cust_0469,2026-07-15,completed,16829156
belinusa_ord_03989,belinusa,belinusa_cust_0137,2026-07-15,completed,12678379
belinusa_ord_03990,belinusa,belinusa_cust_0433,2026-07-15,cancelled,905931
belinusa_ord_04028,belinusa,belinusa_cust_0192,2026-07-15,completed,24400075
belinusa_ord_04034,belinusa,belinusa_cust_0476,2026-07-15,completed,7836095
belinusa_ord_04123,belinusa,belinusa_cust_0266,2026-07-15,completed,20937436
belinusa_ord_04162,belinusa,belinusa_cust_0143,2026-07-15,completed,8890053
belinusa_ord_04172,belinusa,belinusa_cust_0104,2026-07-15,completed,20112328
belinusa_ord_04177,belinusa,belinusa_cust_0047,2026-07-15,completed,11684703
belinusa_ord_04217,belinusa,belinusa_cust_0070,2026-07-15,completed,8973702
belinusa_ord_04222,belinusa,belinusa_cust_0465,2026-07-15,completed,11015070
belinusa_ord_04243,belinusa,belinusa_cust_0385,2026-07-15,completed,19167981
belinusa_ord_04256,belinusa,belinusa_cust_0162,2026-07-15,completed,4546893
belinusa_ord_04264,belinusa,belinusa_cust_0422,2026-07-15,completed,9188784
belinusa_ord_04286,belinusa,belinusa_cust_0338,2026-07-15,completed,8998898
belinusa_ord_04327,belinusa,belinusa_cust_0227,2026-07-15,completed,1651374
belinusa_ord_04339,belinusa,belinusa_cust_0350,2026-07-15,cancelled,1657242
belinusa_ord_04344,belinusa,belinusa_cust_0031,2026-07-15,cancelled,960876
belinusa_ord_04345,belinusa,belinusa_cust_0457,2026-07-15,completed,5976385
belinusa_ord_04349,belinusa,belinusa_cust_0448,2026-07-15,completed,30726375
belinusa_ord_04361,belinusa,belinusa_cust_0340,2026-07-15,completed,14403232
belinusa_ord_03977,belinusa,belinusa_cust_0189,2026-07-16,completed,27752184
belinusa_ord_04067,belinusa,belinusa_cust_0095,2026-07-16,cancelled,1787771
belinusa_ord_04081,belinusa,belinusa_cust_0313,2026-07-16,completed,11854380
belinusa_ord_04180,belinusa,belinusa_cust_0180,2026-07-16,completed,17714012
belinusa_ord_04186,belinusa,belinusa_cust_0096,2026-07-16,completed,4580845
belinusa_ord_04234,belinusa,belinusa_cust_0127,2026-07-16,completed,6058546
belinusa_ord_04270,belinusa,belinusa_cust_0437,2026-07-16,cancelled,4053324
belinusa_ord_03991,belinusa,belinusa_cust_0473,2026-07-17,completed,5980064
belinusa_ord_04009,belinusa,belinusa_cust_0426,2026-07-17,cancelled,1201820
belinusa_ord_04019,belinusa,belinusa_cust_0461,2026-07-17,cancelled,3673652
belinusa_ord_04042,belinusa,belinusa_cust_0044,2026-07-17,completed,7383486
belinusa_ord_04052,belinusa,belinusa_cust_0251,2026-07-17,completed,5789108
belinusa_ord_04058,belinusa,belinusa_cust_0227,2026-07-17,completed,21788328
belinusa_ord_04072,belinusa,belinusa_cust_0300,2026-07-17,completed,22728271
belinusa_ord_04083,belinusa,belinusa_cust_0459,2026-07-17,completed,17628802
belinusa_ord_04106,belinusa,belinusa_cust_0115,2026-07-17,completed,19493133
belinusa_ord_04113,belinusa,belinusa_cust_0055,2026-07-17,completed,4175524
belinusa_ord_04119,belinusa,belinusa_cust_0034,2026-07-17,completed,4486851
belinusa_ord_04142,belinusa,belinusa_cust_0378,2026-07-17,completed,31926868
belinusa_ord_04147,belinusa,belinusa_cust_0277,2026-07-17,completed,7623432
belinusa_ord_04163,belinusa,belinusa_cust_0182,2026-07-17,completed,3131643
belinusa_ord_04165,belinusa,belinusa_cust_0179,2026-07-17,completed,11893860
belinusa_ord_04178,belinusa,belinusa_cust_0111,2026-07-17,completed,10144755
belinusa_ord_04196,belinusa,belinusa_cust_0042,2026-07-17,completed,372310
belinusa_ord_04220,belinusa,belinusa_cust_0183,2026-07-17,completed,19392076
belinusa_ord_04229,belinusa,belinusa_cust_0399,2026-07-17,cancelled,1338059
belinusa_ord_04299,belinusa,belinusa_cust_0217,2026-07-17,cancelled,1305931
belinusa_ord_04312,belinusa,belinusa_cust_0297,2026-07-17,completed,1801636
belinusa_ord_04355,belinusa,belinusa_cust_0132,2026-07-17,completed,21752904
belinusa_ord_04366,belinusa,belinusa_cust_0296,2026-07-17,cancelled,2899280
belinusa_ord_04367,belinusa,belinusa_cust_0339,2026-07-17,completed,15034499
belinusa_ord_04002,belinusa,belinusa_cust_0006,2026-07-18,completed,24211261
belinusa_ord_04048,belinusa,belinusa_cust_0285,2026-07-18,completed,17775130
belinusa_ord_04073,belinusa,belinusa_cust_0049,2026-07-18,completed,17947404
belinusa_ord_04111,belinusa,belinusa_cust_0219,2026-07-18,completed,7543924
belinusa_ord_04125,belinusa,belinusa_cust_0235,2026-07-18,completed,1555262
belinusa_ord_04199,belinusa,belinusa_cust_0096,2026-07-18,completed,11410936
belinusa_ord_04253,belinusa,belinusa_cust_0190,2026-07-18,completed,11015070
belinusa_ord_04258,belinusa,belinusa_cust_0313,2026-07-18,completed,5946930
belinusa_ord_04275,belinusa,belinusa_cust_0096,2026-07-18,completed,15459957
belinusa_ord_03998,belinusa,belinusa_cust_0080,2026-07-19,completed,13477378
belinusa_ord_04055,belinusa,belinusa_cust_0090,2026-07-19,completed,21626026
belinusa_ord_04112,belinusa,belinusa_cust_0151,2026-07-19,cancelled,1666221
belinusa_ord_04124,belinusa,belinusa_cust_0274,2026-07-19,completed,8310868
belinusa_ord_04192,belinusa,belinusa_cust_0033,2026-07-19,completed,11346225
belinusa_ord_04207,belinusa,belinusa_cust_0268,2026-07-19,completed,13597544
belinusa_ord_04208,belinusa,belinusa_cust_0462,2026-07-19,completed,17836944
belinusa_ord_04221,belinusa,belinusa_cust_0029,2026-07-19,completed,14576064
belinusa_ord_04273,belinusa,belinusa_cust_0157,2026-07-19,completed,17984119
belinusa_ord_04303,belinusa,belinusa_cust_0140,2026-07-19,completed,3665990
belinusa_ord_04322,belinusa,belinusa_cust_0341,2026-07-19,completed,11676231
belinusa_ord_03975,belinusa,belinusa_cust_0039,2026-07-20,cancelled,2659644
belinusa_ord_03996,belinusa,belinusa_cust_0086,2026-07-20,completed,8844692
belinusa_ord_04045,belinusa,belinusa_cust_0230,2026-07-20,completed,3131643
belinusa_ord_04056,belinusa,belinusa_cust_0390,2026-07-20,cancelled,755889
belinusa_ord_04060,belinusa,belinusa_cust_0150,2026-07-20,completed,13511115
belinusa_ord_04092,belinusa,belinusa_cust_0331,2026-07-20,completed,12396261
belinusa_ord_04127,belinusa,belinusa_cust_0129,2026-07-20,cancelled,2335246
belinusa_ord_04153,belinusa,belinusa_cust_0121,2026-07-20,cancelled,379423
belinusa_ord_04157,belinusa,belinusa_cust_0185,2026-07-20,completed,6493383
belinusa_ord_04209,belinusa,belinusa_cust_0222,2026-07-20,cancelled,3006998
belinusa_ord_04228,belinusa,belinusa_cust_0007,2026-07-20,completed,9474183
belinusa_ord_04240,belinusa,belinusa_cust_0045,2026-07-20,completed,16586682
belinusa_ord_04000,belinusa,belinusa_cust_0068,2026-07-21,completed,6298378
belinusa_ord_04033,belinusa,belinusa_cust_0361,2026-07-21,completed,12264715
belinusa_ord_04044,belinusa,belinusa_cust_0137,2026-07-21,completed,2672490
belinusa_ord_04089,belinusa,belinusa_cust_0037,2026-07-21,completed,25361968
belinusa_ord_04189,belinusa,belinusa_cust_0280,2026-07-21,completed,15568308
belinusa_ord_04236,belinusa,belinusa_cust_0339,2026-07-21,completed,6798420
belinusa_ord_04305,belinusa,belinusa_cust_0223,2026-07-21,completed,17544411
belinusa_ord_04319,belinusa,belinusa_cust_0021,2026-07-21,completed,31836833
belinusa_ord_04352,belinusa,belinusa_cust_0031,2026-07-21,completed,7279772
belinusa_ord_04031,belinusa,belinusa_cust_0082,2026-07-22,completed,14210201
belinusa_ord_04050,belinusa,belinusa_cust_0010,2026-07-22,completed,20525325
belinusa_ord_04063,belinusa,belinusa_cust_0188,2026-07-22,completed,15805840
belinusa_ord_04068,belinusa,belinusa_cust_0121,2026-07-22,completed,25422914
belinusa_ord_04130,belinusa,belinusa_cust_0042,2026-07-22,completed,4530949
belinusa_ord_04210,belinusa,belinusa_cust_0150,2026-07-22,completed,1120287
belinusa_ord_04219,belinusa,belinusa_cust_0143,2026-07-22,completed,20266983
belinusa_ord_04296,belinusa,belinusa_cust_0189,2026-07-22,completed,4696080
belinusa_ord_04364,belinusa,belinusa_cust_0070,2026-07-22,completed,18059408
belinusa_ord_04011,belinusa,belinusa_cust_0359,2026-07-23,completed,14247190
belinusa_ord_04082,belinusa,belinusa_cust_0344,2026-07-23,completed,12630297
belinusa_ord_04121,belinusa,belinusa_cust_0119,2026-07-23,completed,8865480
belinusa_ord_04133,belinusa,belinusa_cust_0033,2026-07-23,cancelled,672942
belinusa_ord_04235,belinusa,belinusa_cust_0386,2026-07-23,completed,7038638
belinusa_ord_04290,belinusa,belinusa_cust_0159,2026-07-23,completed,3920385
belinusa_ord_04316,belinusa,belinusa_cust_0066,2026-07-23,completed,6493383
belinusa_ord_04320,belinusa,belinusa_cust_0051,2026-07-23,cancelled,111693
belinusa_ord_04340,belinusa,belinusa_cust_0272,2026-07-23,cancelled,1867532
belinusa_ord_04363,belinusa,belinusa_cust_0151,2026-07-23,completed,20819883
belinusa_ord_03972,belinusa,belinusa_cust_0279,2026-07-24,completed,12074922
belinusa_ord_04091,belinusa,belinusa_cust_0474,2026-07-24,completed,7279772
belinusa_ord_04095,belinusa,belinusa_cust_0237,2026-07-24,completed,13647606
belinusa_ord_04114,belinusa,belinusa_cust_0237,2026-07-24,completed,16471986
belinusa_ord_04131,belinusa,belinusa_cust_0261,2026-07-24,completed,32109598
belinusa_ord_04174,belinusa,belinusa_cust_0223,2026-07-24,completed,2931266
belinusa_ord_04188,belinusa,belinusa_cust_0298,2026-07-24,completed,10658107
belinusa_ord_04201,belinusa,belinusa_cust_0036,2026-07-24,completed,2869430
belinusa_ord_04212,belinusa,belinusa_cust_0021,2026-07-24,cancelled,4199012
belinusa_ord_04214,belinusa,belinusa_cust_0274,2026-07-24,cancelled,1514409
belinusa_ord_04237,belinusa,belinusa_cust_0201,2026-07-24,completed,14462688
belinusa_ord_04248,belinusa,belinusa_cust_0278,2026-07-24,completed,11844240
belinusa_ord_03994,belinusa,belinusa_cust_0393,2026-07-25,completed,20278430
belinusa_ord_03995,belinusa,belinusa_cust_0343,2026-07-25,completed,1686324
belinusa_ord_04027,belinusa,belinusa_cust_0236,2026-07-25,cancelled,1329822
belinusa_ord_04116,belinusa,belinusa_cust_0389,2026-07-25,completed,10439335
belinusa_ord_04139,belinusa,belinusa_cust_0169,2026-07-25,completed,8178420
belinusa_ord_04194,belinusa,belinusa_cust_0196,2026-07-25,completed,13763459
belinusa_ord_04195,belinusa,belinusa_cust_0002,2026-07-25,completed,7576756
belinusa_ord_04202,belinusa,belinusa_cust_0394,2026-07-25,completed,5720275
belinusa_ord_04216,belinusa,belinusa_cust_0430,2026-07-25,completed,7437734
belinusa_ord_04232,belinusa,belinusa_cust_0130,2026-07-25,completed,4095764
belinusa_ord_04261,belinusa,belinusa_cust_0232,2026-07-25,completed,12561035
belinusa_ord_04293,belinusa,belinusa_cust_0116,2026-07-25,completed,9083328
belinusa_ord_04317,belinusa,belinusa_cust_0220,2026-07-25,completed,4486851
belinusa_ord_04347,belinusa,belinusa_cust_0108,2026-07-25,completed,5275917
belinusa_ord_04372,belinusa,belinusa_cust_0061,2026-07-25,completed,11893860
belinusa_ord_04057,belinusa,belinusa_cust_0198,2026-07-26,completed,17947404
belinusa_ord_04061,belinusa,belinusa_cust_0226,2026-07-26,completed,8358263
belinusa_ord_04102,belinusa,belinusa_cust_0378,2026-07-26,completed,21075230
belinusa_ord_04103,belinusa,belinusa_cust_0016,2026-07-26,completed,31502700
belinusa_ord_04118,belinusa,belinusa_cust_0142,2026-07-26,cancelled,1138612
belinusa_ord_04144,belinusa,belinusa_cust_0260,2026-07-26,cancelled,972556
belinusa_ord_04156,belinusa,belinusa_cust_0315,2026-07-26,completed,22576447
belinusa_ord_04166,belinusa,belinusa_cust_0425,2026-07-26,completed,30022326
belinusa_ord_04167,belinusa,belinusa_cust_0247,2026-07-26,completed,20657661
belinusa_ord_04191,belinusa,belinusa_cust_0138,2026-07-26,completed,12074922
belinusa_ord_04227,belinusa,belinusa_cust_0006,2026-07-26,completed,2613590
belinusa_ord_04272,belinusa,belinusa_cust_0343,2026-07-26,cancelled,1064071
belinusa_ord_04282,belinusa,belinusa_cust_0381,2026-07-26,completed,22604349
belinusa_ord_04301,belinusa,belinusa_cust_0308,2026-07-26,completed,20138693
belinusa_ord_04357,belinusa,belinusa_cust_0059,2026-07-26,cancelled,1139484
belinusa_ord_04046,belinusa,belinusa_cust_0045,2026-07-27,completed,10682840
belinusa_ord_04064,belinusa,belinusa_cust_0326,2026-07-27,completed,28123816
belinusa_ord_04110,belinusa,belinusa_cust_0176,2026-07-27,cancelled,1207492
belinusa_ord_04152,belinusa,belinusa_cust_0006,2026-07-27,completed,15675623
belinusa_ord_04161,belinusa,belinusa_cust_0299,2026-07-27,completed,16835986
belinusa_ord_04181,belinusa,belinusa_cust_0427,2026-07-27,completed,3860467
belinusa_ord_04239,belinusa,belinusa_cust_0479,2026-07-27,cancelled,938021
belinusa_ord_04249,belinusa,belinusa_cust_0040,2026-07-27,completed,8200645
belinusa_ord_04251,belinusa,belinusa_cust_0266,2026-07-27,completed,14315542
belinusa_ord_04307,belinusa,belinusa_cust_0237,2026-07-27,completed,3766044
belinusa_ord_04323,belinusa,belinusa_cust_0045,2026-07-27,cancelled,371559
belinusa_ord_03974,belinusa,belinusa_cust_0303,2026-07-28,completed,17595850
belinusa_ord_03999,belinusa,belinusa_cust_0136,2026-07-28,completed,253182
belinusa_ord_04020,belinusa,belinusa_cust_0017,2026-07-28,completed,9260192
belinusa_ord_04022,belinusa,belinusa_cust_0166,2026-07-28,completed,22971701
belinusa_ord_04032,belinusa,belinusa_cust_0465,2026-07-28,completed,6209580
belinusa_ord_04037,belinusa,belinusa_cust_0281,2026-07-28,completed,17730960
belinusa_ord_04054,belinusa,belinusa_cust_0167,2026-07-28,completed,12367512
belinusa_ord_04062,belinusa,belinusa_cust_0279,2026-07-28,completed,6458350
belinusa_ord_04065,belinusa,belinusa_cust_0158,2026-07-28,completed,3372648
belinusa_ord_04108,belinusa,belinusa_cust_0278,2026-07-28,completed,2941800
belinusa_ord_04120,belinusa,belinusa_cust_0418,2026-07-28,completed,28883580
belinusa_ord_04155,belinusa,belinusa_cust_0095,2026-07-28,completed,5738860
belinusa_ord_04263,belinusa,belinusa_cust_0421,2026-07-28,completed,22581714
belinusa_ord_04295,belinusa,belinusa_cust_0253,2026-07-28,completed,13148546
belinusa_ord_04334,belinusa,belinusa_cust_0379,2026-07-28,cancelled,3621509
belinusa_ord_04346,belinusa,belinusa_cust_0141,2026-07-28,cancelled,156582
belinusa_ord_04360,belinusa,belinusa_cust_0472,2026-07-28,completed,25697684
belinusa_ord_04368,belinusa,belinusa_cust_0321,2026-07-28,completed,1485771
belinusa_ord_03985,belinusa,belinusa_cust_0256,2026-07-29,completed,20642829
belinusa_ord_04041,belinusa,belinusa_cust_0153,2026-07-29,completed,12287292
belinusa_ord_04059,belinusa,belinusa_cust_0046,2026-07-29,cancelled,2252687
belinusa_ord_04078,belinusa,belinusa_cust_0371,2026-07-29,completed,3091878
belinusa_ord_04099,belinusa,belinusa_cust_0286,2026-07-29,completed,6920297
belinusa_ord_04141,belinusa,belinusa_cust_0282,2026-07-29,completed,5738860
belinusa_ord_04175,belinusa,belinusa_cust_0402,2026-07-29,completed,15782439
belinusa_ord_04269,belinusa,belinusa_cust_0102,2026-07-29,cancelled,4375034
belinusa_ord_04278,belinusa,belinusa_cust_0031,2026-07-29,completed,558834
belinusa_ord_04287,belinusa,belinusa_cust_0246,2026-07-29,completed,2990032
belinusa_ord_04310,belinusa,belinusa_cust_0058,2026-07-29,completed,12322221
belinusa_ord_04321,belinusa,belinusa_cust_0327,2026-07-29,completed,15775507
belinusa_ord_04348,belinusa,belinusa_cust_0438,2026-07-29,completed,7363157
belinusa_ord_03981,belinusa,belinusa_cust_0298,2026-07-30,cancelled,441270
belinusa_ord_04051,belinusa,belinusa_cust_0080,2026-07-30,completed,15568308
belinusa_ord_04080,belinusa,belinusa_cust_0279,2026-07-30,completed,10575410
belinusa_ord_04151,belinusa,belinusa_cust_0287,2026-07-30,completed,16021114
belinusa_ord_04193,belinusa,belinusa_cust_0477,2026-07-30,cancelled,425900
belinusa_ord_04211,belinusa,belinusa_cust_0396,2026-07-30,completed,7003828
belinusa_ord_04238,belinusa,belinusa_cust_0468,2026-07-30,cancelled,2926743
belinusa_ord_04245,belinusa,belinusa_cust_0094,2026-07-30,completed,18576576
belinusa_ord_04280,belinusa,belinusa_cust_0292,2026-07-30,completed,11999791
belinusa_ord_04306,belinusa,belinusa_cust_0328,2026-07-30,completed,6280660
belinusa_ord_04308,belinusa,belinusa_cust_0300,2026-07-30,completed,30544530
belinusa_ord_04314,belinusa,belinusa_cust_0316,2026-07-30,completed,13295321
belinusa_ord_04329,belinusa,belinusa_cust_0122,2026-07-30,completed,10385460
belinusa_ord_03982,belinusa,belinusa_cust_0091,2026-07-31,completed,7763482
belinusa_ord_03987,belinusa,belinusa_cust_0407,2026-07-31,cancelled,1122083
belinusa_ord_04017,belinusa,belinusa_cust_0070,2026-07-31,completed,3671690
belinusa_ord_04039,belinusa,belinusa_cust_0131,2026-07-31,cancelled,845110
belinusa_ord_04075,belinusa,belinusa_cust_0224,2026-07-31,cancelled,4312585
belinusa_ord_04093,belinusa,belinusa_cust_0331,2026-07-31,completed,27400203
belinusa_ord_04247,belinusa,belinusa_cust_0163,2026-07-31,completed,558834
belinusa_ord_04250,belinusa,belinusa_cust_0305,2026-07-31,completed,535599
belinusa_ord_04288,belinusa,belinusa_cust_0226,2026-07-31,completed,4175524
belinusa_ord_04294,belinusa,belinusa_cust_0261,2026-07-31,completed,27713840
belinusa_ord_04302,belinusa,belinusa_cust_0448,2026-07-31,completed,16154610
belinusa_ord_04343,belinusa,belinusa_cust_0277,2026-07-31,cancelled,224057
belinusa_ord_04431,belinusa,belinusa_cust_0130,2026-08-01,completed,6564811
belinusa_ord_04476,belinusa,belinusa_cust_0075,2026-08-01,completed,558834
belinusa_ord_04533,belinusa,belinusa_cust_0248,2026-08-01,completed,10653584
belinusa_ord_04534,belinusa,belinusa_cust_0266,2026-08-01,cancelled,738349
belinusa_ord_04535,belinusa,belinusa_cust_0353,2026-08-01,cancelled,1939983
belinusa_ord_04557,belinusa,belinusa_cust_0287,2026-08-01,cancelled,2239946
belinusa_ord_04588,belinusa,belinusa_cust_0362,2026-08-01,completed,5862532
belinusa_ord_04609,belinusa,belinusa_cust_0258,2026-08-01,completed,8677734
belinusa_ord_04668,belinusa,belinusa_cust_0386,2026-08-01,cancelled,1195348
belinusa_ord_04669,belinusa,belinusa_cust_0434,2026-08-01,completed,14254775
belinusa_ord_04726,belinusa,belinusa_cust_0317,2026-08-01,completed,7784154
belinusa_ord_04733,belinusa,belinusa_cust_0018,2026-08-01,completed,2016143
belinusa_ord_04742,belinusa,belinusa_cust_0055,2026-08-01,completed,535599
belinusa_ord_04761,belinusa,belinusa_cust_0330,2026-08-01,completed,8920395
belinusa_ord_04387,belinusa,belinusa_cust_0157,2026-08-02,cancelled,1468666
belinusa_ord_04420,belinusa,belinusa_cust_0065,2026-08-02,completed,15441868
belinusa_ord_04491,belinusa,belinusa_cust_0369,2026-08-02,completed,20834371
belinusa_ord_04544,belinusa,belinusa_cust_0450,2026-08-02,completed,20401318
belinusa_ord_04674,belinusa,belinusa_cust_0220,2026-08-02,completed,17730960
belinusa_ord_04684,belinusa,belinusa_cust_0375,2026-08-02,completed,6405837
belinusa_ord_04701,belinusa,belinusa_cust_0260,2026-08-02,completed,6286684
belinusa_ord_04708,belinusa,belinusa_cust_0163,2026-08-02,completed,23539083
belinusa_ord_04720,belinusa,belinusa_cust_0238,2026-08-02,completed,10784880
belinusa_ord_04748,belinusa,belinusa_cust_0404,2026-08-02,completed,7784154
belinusa_ord_04402,belinusa,belinusa_cust_0303,2026-08-03,completed,11220834
