order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
tokoraya_ord_04596,tokoraya,tokoraya_cust_0307,2026-07-09,completed,15321274
tokoraya_ord_04196,tokoraya,tokoraya_cust_0360,2026-07-10,cancelled,686903
tokoraya_ord_04215,tokoraya,tokoraya_cust_0043,2026-07-10,cancelled,1321443
tokoraya_ord_04229,tokoraya,tokoraya_cust_0304,2026-07-10,cancelled,697290
tokoraya_ord_04275,tokoraya,tokoraya_cust_0247,2026-07-10,completed,9790308
tokoraya_ord_04303,tokoraya,tokoraya_cust_0381,2026-07-10,completed,3185086
tokoraya_ord_04373,tokoraya,tokoraya_cust_0006,2026-07-10,completed,2024371
tokoraya_ord_04469,tokoraya,tokoraya_cust_0350,2026-07-10,completed,4436624
tokoraya_ord_04490,tokoraya,tokoraya_cust_0371,2026-07-10,cancelled,1125260
tokoraya_ord_04518,tokoraya,tokoraya_cust_0303,2026-07-10,completed,7603520
tokoraya_ord_04545,tokoraya,tokoraya_cust_0086,2026-07-10,completed,19503807
tokoraya_ord_04554,tokoraya,tokoraya_cust_0456,2026-07-10,completed,16914002
tokoraya_ord_04559,tokoraya,tokoraya_cust_0171,2026-07-10,cancelled,162813
tokoraya_ord_04571,tokoraya,tokoraya_cust_0043,2026-07-10,completed,1067592
tokoraya_ord_04260,tokoraya,tokoraya_cust_0260,2026-07-11,completed,23435967
tokoraya_ord_04306,tokoraya,tokoraya_cust_0350,2026-07-11,completed,4648602
tokoraya_ord_04316,tokoraya,tokoraya_cust_0475,2026-07-11,cancelled,503624
tokoraya_ord_04408,tokoraya,tokoraya_cust_0265,2026-07-11,cancelled,1557570
tokoraya_ord_04428,tokoraya,tokoraya_cust_0297,2026-07-11,completed,1273392
tokoraya_ord_04433,tokoraya,tokoraya_cust_0404,2026-07-11,completed,8478568
tokoraya_ord_04478,tokoraya,tokoraya_cust_0435,2026-07-11,completed,6369036
tokoraya_ord_04508,tokoraya,tokoraya_cust_0152,2026-07-11,completed,10016755
tokoraya_ord_04521,tokoraya,tokoraya_cust_0250,2026-07-11,completed,14239763
tokoraya_ord_04524,tokoraya,tokoraya_cust_0060,2026-07-11,completed,10739996
tokoraya_ord_04551,tokoraya,tokoraya_cust_0496,2026-07-11,completed,12424812
tokoraya_ord_04203,tokoraya,tokoraya_cust_0236,2026-07-12,completed,8949260
tokoraya_ord_04218,tokoraya,tokoraya_cust_0432,2026-07-12,completed,903614
tokoraya_ord_04238,tokoraya,tokoraya_cust_0484,2026-07-12,completed,12740344
tokoraya_ord_04291,tokoraya,tokoraya_cust_0397,2026-07-12,completed,17868008
tokoraya_ord_04297,tokoraya,tokoraya_cust_0099,2026-07-12,completed,3273999
tokoraya_ord_04351,tokoraya,tokoraya_cust_0278,2026-07-12,completed,15306384
tokoraya_ord_04361,tokoraya,tokoraya_cust_0485,2026-07-12,completed,21971488
tokoraya_ord_04378,tokoraya,tokoraya_cust_0375,2026-07-12,cancelled,1198292
tokoraya_ord_04380,tokoraya,tokoraya_cust_0461,2026-07-12,completed,14386408
tokoraya_ord_04434,tokoraya,tokoraya_cust_0098,2026-07-12,cancelled,169811
tokoraya_ord_04517,tokoraya,tokoraya_cust_0298,2026-07-12,completed,4893052
tokoraya_ord_04534,tokoraya,tokoraya_cust_0148,2026-07-12,completed,7260456
tokoraya_ord_04542,tokoraya,tokoraya_cust_0230,2026-07-12,completed,3397398
tokoraya_ord_04562,tokoraya,tokoraya_cust_0206,2026-07-12,completed,2019109
tokoraya_ord_04582,tokoraya,tokoraya_cust_0263,2026-07-12,completed,22577572
tokoraya_ord_04586,tokoraya,tokoraya_cust_0284,2026-07-12,completed,3783498
tokoraya_ord_04587,tokoraya,tokoraya_cust_0097,2026-07-12,completed,1067592
tokoraya_ord_04262,tokoraya,tokoraya_cust_0306,2026-07-13,cancelled,2074212
tokoraya_ord_04264,tokoraya,tokoraya_cust_0479,2026-07-13,cancelled,956007
tokoraya_ord_04323,tokoraya,tokoraya_cust_0480,2026-07-13,completed,2141874
tokoraya_ord_04354,tokoraya,tokoraya_cust_0165,2026-07-13,completed,839374
tokoraya_ord_04355,tokoraya,tokoraya_cust_0093,2026-07-13,completed,305594
tokoraya_ord_04366,tokoraya,tokoraya_cust_0331,2026-07-13,cancelled,455102
tokoraya_ord_04387,tokoraya,tokoraya_cust_0047,2026-07-13,cancelled,1385835
tokoraya_ord_04413,tokoraya,tokoraya_cust_0133,2026-07-13,completed,9858450
tokoraya_ord_04431,tokoraya,tokoraya_cust_0353,2026-07-13,cancelled,2251768
tokoraya_ord_04457,tokoraya,tokoraya_cust_0170,2026-07-13,completed,15956144
tokoraya_ord_04543,tokoraya,tokoraya_cust_0356,2026-07-13,completed,5281434
tokoraya_ord_04595,tokoraya,tokoraya_cust_0432,2026-07-13,completed,20389291
tokoraya_ord_04197,tokoraya,tokoraya_cust_0197,2026-07-14,completed,978474
tokoraya_ord_04211,tokoraya,tokoraya_cust_0299,2026-07-14,cancelled,2144933
tokoraya_ord_04225,tokoraya,tokoraya_cust_0386,2026-07-14,completed,22862096
tokoraya_ord_04245,tokoraya,tokoraya_cust_0110,2026-07-14,completed,14845411
tokoraya_ord_04273,tokoraya,tokoraya_cust_0046,2026-07-14,completed,14942829
tokoraya_ord_04401,tokoraya,tokoraya_cust_0476,2026-07-14,completed,21051934
tokoraya_ord_04420,tokoraya,tokoraya_cust_0284,2026-07-14,completed,14525417
tokoraya_ord_04446,tokoraya,tokoraya_cust_0357,2026-07-14,completed,3056604
tokoraya_ord_04497,tokoraya,tokoraya_cust_0434,2026-07-14,completed,2518122
tokoraya_ord_04526,tokoraya,tokoraya_cust_0078,2026-07-14,completed,14103100
tokoraya_ord_04541,tokoraya,tokoraya_cust_0090,2026-07-14,completed,7538881
tokoraya_ord_04568,tokoraya,tokoraya_cust_0415,2026-07-14,completed,1134448
tokoraya_ord_04579,tokoraya,tokoraya_cust_0072,2026-07-14,completed,18971155
tokoraya_ord_04591,tokoraya,tokoraya_cust_0444,2026-07-14,completed,3742073
tokoraya_ord_04252,tokoraya,tokoraya_cust_0027,2026-07-15,completed,15375963
tokoraya_ord_04257,tokoraya,tokoraya_cust_0361,2026-07-15,completed,9654809
tokoraya_ord_04325,tokoraya,tokoraya_cust_0127,2026-07-15,completed,8993158
tokoraya_ord_04347,tokoraya,tokoraya_cust_0043,2026-07-15,completed,13365468
tokoraya_ord_04367,tokoraya,tokoraya_cust_0277,2026-07-15,completed,8580967
tokoraya_ord_04388,tokoraya,tokoraya_cust_0034,2026-07-15,completed,2165857
tokoraya_ord_04394,tokoraya,tokoraya_cust_0181,2026-07-15,completed,5768797
tokoraya_ord_04402,tokoraya,tokoraya_cust_0087,2026-07-15,completed,2656656
tokoraya_ord_04429,tokoraya,tokoraya_cust_0179,2026-07-15,completed,18931478
tokoraya_ord_04438,tokoraya,tokoraya_cust_0205,2026-07-15,completed,1423456
tokoraya_ord_04447,tokoraya,tokoraya_cust_0196,2026-07-15,cancelled,1954805
tokoraya_ord_04474,tokoraya,tokoraya_cust_0244,2026-07-15,completed,8356436
tokoraya_ord_04483,tokoraya,tokoraya_cust_0247,2026-07-15,completed,26372113
tokoraya_ord_04506,tokoraya,tokoraya_cust_0306,2026-07-15,completed,22008870
tokoraya_ord_04538,tokoraya,tokoraya_cust_0366,2026-07-15,completed,5297349
tokoraya_ord_04567,tokoraya,tokoraya_cust_0405,2026-07-15,completed,10263897
tokoraya_ord_04598,tokoraya,tokoraya_cust_0118,2026-07-15,completed,18621589
tokoraya_ord_04249,tokoraya,tokoraya_cust_0047,2026-07-16,completed,1714240
tokoraya_ord_04251,tokoraya,tokoraya_cust_0388,2026-07-16,completed,9906528
tokoraya_ord_04286,tokoraya,tokoraya_cust_0212,2026-07-16,completed,8115042
tokoraya_ord_04288,tokoraya,tokoraya_cust_0349,2026-07-16,completed,8270946
tokoraya_ord_04292,tokoraya,tokoraya_cust_0475,2026-07-16,completed,5353201
tokoraya_ord_04293,tokoraya,tokoraya_cust_0160,2026-07-16,completed,18408925
tokoraya_ord_04327,tokoraya,tokoraya_cust_0467,2026-07-16,completed,1396292
tokoraya_ord_04411,tokoraya,tokoraya_cust_0130,2026-07-16,completed,15918522
tokoraya_ord_04418,tokoraya,tokoraya_cust_0332,2026-07-16,completed,20234276
tokoraya_ord_04425,tokoraya,tokoraya_cust_0092,2026-07-16,completed,11312262
tokoraya_ord_04439,tokoraya,tokoraya_cust_0255,2026-07-16,cancelled,4008746
tokoraya_ord_04443,tokoraya,tokoraya_cust_0409,2026-07-16,cancelled,137517
tokoraya_ord_04450,tokoraya,tokoraya_cust_0141,2026-07-16,completed,9624840
tokoraya_ord_04476,tokoraya,tokoraya_cust_0450,2026-07-16,cancelled,2048569
tokoraya_ord_04495,tokoraya,tokoraya_cust_0112,2026-07-16,completed,1355421
tokoraya_ord_04516,tokoraya,tokoraya_cust_0197,2026-07-16,completed,4810638
tokoraya_ord_04547,tokoraya,tokoraya_cust_0467,2026-07-16,completed,10643561
tokoraya_ord_04548,tokoraya,tokoraya_cust_0002,2026-07-16,cancelled,106759
tokoraya_ord_04584,tokoraya,tokoraya_cust_0194,2026-07-16,cancelled,485727
tokoraya_ord_04588,tokoraya,tokoraya_cust_0222,2026-07-16,completed,7695915
tokoraya_ord_04593,tokoraya,tokoraya_cust_0214,2026-07-16,completed,6073113
tokoraya_ord_04216,tokoraya,tokoraya_cust_0111,2026-07-17,completed,14954934
tokoraya_ord_04254,tokoraya,tokoraya_cust_0207,2026-07-17,completed,5564656
tokoraya_ord_04305,tokoraya,tokoraya_cust_0107,2026-07-17,completed,1865679
tokoraya_ord_04334,tokoraya,tokoraya_cust_0008,2026-07-17,completed,16423760
tokoraya_ord_04395,tokoraya,tokoraya_cust_0339,2026-07-17,completed,12319121
tokoraya_ord_04468,tokoraya,tokoraya_cust_0076,2026-07-17,completed,6369036
tokoraya_ord_04479,tokoraya,tokoraya_cust_0049,2026-07-17,completed,943398
tokoraya_ord_04496,tokoraya,tokoraya_cust_0395,2026-07-17,cancelled,1692260
tokoraya_ord_04522,tokoraya,tokoraya_cust_0230,2026-07-17,cancelled,1898902
tokoraya_ord_04546,tokoraya,tokoraya_cust_0269,2026-07-17,completed,9786104
tokoraya_ord_04207,tokoraya,tokoraya_cust_0454,2026-07-18,completed,621893
tokoraya_ord_04266,tokoraya,tokoraya_cust_0356,2026-07-18,completed,11377923
tokoraya_ord_04281,tokoraya,tokoraya_cust_0316,2026-07-18,completed,13090844
tokoraya_ord_04313,tokoraya,tokoraya_cust_0152,2026-07-18,completed,11734133
tokoraya_ord_04335,tokoraya,tokoraya_cust_0319,2026-07-18,cancelled,2763584
tokoraya_ord_04360,tokoraya,tokoraya_cust_0185,2026-07-18,completed,36112934
tokoraya_ord_04362,tokoraya,tokoraya_cust_0331,2026-07-18,completed,3688419
tokoraya_ord_04376,tokoraya,tokoraya_cust_0267,2026-07-18,completed,20195462
tokoraya_ord_04405,tokoraya,tokoraya_cust_0460,2026-07-18,cancelled,207919
tokoraya_ord_04461,tokoraya,tokoraya_cust_0088,2026-07-18,completed,16370174
tokoraya_ord_04473,tokoraya,tokoraya_cust_0318,2026-07-18,completed,7413038
tokoraya_ord_04529,tokoraya,tokoraya_cust_0366,2026-07-18,completed,12803928
tokoraya_ord_04558,tokoraya,tokoraya_cust_0401,2026-07-18,completed,786374
tokoraya_ord_04563,tokoraya,tokoraya_cust_0100,2026-07-18,completed,1396292
tokoraya_ord_04223,tokoraya,tokoraya_cust_0320,2026-07-19,completed,8515209
tokoraya_ord_04246,tokoraya,tokoraya_cust_0127,2026-07-19,cancelled,279852
tokoraya_ord_04269,tokoraya,tokoraya_cust_0022,2026-07-19,completed,3638545
tokoraya_ord_04283,tokoraya,tokoraya_cust_0140,2026-07-19,completed,14916328
tokoraya_ord_04363,tokoraya,tokoraya_cust_0279,2026-07-19,completed,10138141
tokoraya_ord_04377,tokoraya,tokoraya_cust_0377,2026-07-19,completed,2728546
tokoraya_ord_04400,tokoraya,tokoraya_cust_0241,2026-07-19,cancelled,1430607
tokoraya_ord_04440,tokoraya,tokoraya_cust_0341,2026-07-19,completed,26042916
tokoraya_ord_04460,tokoraya,tokoraya_cust_0046,2026-07-19,completed,10057025
tokoraya_ord_04487,tokoraya,tokoraya_cust_0230,2026-07-19,completed,8776382
tokoraya_ord_04501,tokoraya,tokoraya_cust_0325,2026-07-19,completed,12411722
tokoraya_ord_04570,tokoraya,tokoraya_cust_0060,2026-07-19,cancelled,704392
tokoraya_ord_04574,tokoraya,tokoraya_cust_0407,2026-07-19,completed,17242842
tokoraya_ord_04580,tokoraya,tokoraya_cust_0221,2026-07-19,completed,1441281
tokoraya_ord_04276,tokoraya,tokoraya_cust_0278,2026-07-20,completed,8993614
tokoraya_ord_04357,tokoraya,tokoraya_cust_0219,2026-07-20,completed,2792584
tokoraya_ord_04384,tokoraya,tokoraya_cust_0181,2026-07-20,completed,7472424
tokoraya_ord_04396,tokoraya,tokoraya_cust_0226,2026-07-20,cancelled,2543570
tokoraya_ord_04417,tokoraya,tokoraya_cust_0136,2026-07-20,completed,13321032
tokoraya_ord_04445,tokoraya,tokoraya_cust_0308,2026-07-20,completed,8632665
tokoraya_ord_04467,tokoraya,tokoraya_cust_0137,2026-07-20,completed,9296512
tokoraya_ord_04475,tokoraya,tokoraya_cust_0041,2026-07-20,completed,2015058
tokoraya_ord_04500,tokoraya,tokoraya_cust_0486,2026-07-20,cancelled,30955
tokoraya_ord_04532,tokoraya,tokoraya_cust_0047,2026-07-20,completed,5624532
tokoraya_ord_04540,tokoraya,tokoraya_cust_0362,2026-07-20,completed,3551764
tokoraya_ord_04575,tokoraya,tokoraya_cust_0085,2026-07-20,completed,14621806
tokoraya_ord_04577,tokoraya,tokoraya_cust_0231,2026-07-20,completed,916782
tokoraya_ord_04206,tokoraya,tokoraya_cust_0085,2026-07-21,completed,7787097
tokoraya_ord_04208,tokoraya,tokoraya_cust_0456,2026-07-21,completed,6090069
tokoraya_ord_04212,tokoraya,tokoraya_cust_0263,2026-07-21,cancelled,1065724
tokoraya_ord_04220,tokoraya,tokoraya_cust_0132,2026-07-21,completed,5643050
tokoraya_ord_04310,tokoraya,tokoraya_cust_0068,2026-07-21,completed,17730868
tokoraya_ord_04312,tokoraya,tokoraya_cust_0231,2026-07-21,cancelled,1052410
tokoraya_ord_04315,tokoraya,tokoraya_cust_0378,2026-07-21,completed,5191398
tokoraya_ord_04336,tokoraya,tokoraya_cust_0117,2026-07-21,completed,1502730
tokoraya_ord_04352,tokoraya,tokoraya_cust_0368,2026-07-21,completed,13143600
tokoraya_ord_04381,tokoraya,tokoraya_cust_0084,2026-07-21,completed,17376040
tokoraya_ord_04410,tokoraya,tokoraya_cust_0046,2026-07-21,completed,3749688
tokoraya_ord_04456,tokoraya,tokoraya_cust_0479,2026-07-21,completed,4048742
tokoraya_ord_04504,tokoraya,tokoraya_cust_0092,2026-07-21,completed,6037268
tokoraya_ord_04515,tokoraya,tokoraya_cust_0227,2026-07-21,completed,16957136
tokoraya_ord_04557,tokoraya,tokoraya_cust_0208,2026-07-21,completed,11089266
tokoraya_ord_04234,tokoraya,tokoraya_cust_0289,2026-07-22,completed,17782424
tokoraya_ord_04277,tokoraya,tokoraya_cust_0100,2026-07-22,completed,20834106
tokoraya_ord_04290,tokoraya,tokoraya_cust_0330,2026-07-22,cancelled,1997348
tokoraya_ord_04345,tokoraya,tokoraya_cust_0341,2026-07-22,completed,10626624
tokoraya_ord_04370,tokoraya,tokoraya_cust_0292,2026-07-22,cancelled,2269856
tokoraya_ord_04379,tokoraya,tokoraya_cust_0293,2026-07-22,completed,7204832
tokoraya_ord_04391,tokoraya,tokoraya_cust_0193,2026-07-22,completed,8688020
tokoraya_ord_04422,tokoraya,tokoraya_cust_0325,2026-07-22,completed,9823677
tokoraya_ord_04448,tokoraya,tokoraya_cust_0343,2026-07-22,completed,7629578
tokoraya_ord_04451,tokoraya,tokoraya_cust_0074,2026-07-22,cancelled,1436503
tokoraya_ord_04453,tokoraya,tokoraya_cust_0098,2026-07-22,completed,18674324
tokoraya_ord_04464,tokoraya,tokoraya_cust_0270,2026-07-22,completed,4542493
tokoraya_ord_04493,tokoraya,tokoraya_cust_0384,2026-07-22,completed,21589966
tokoraya_ord_04536,tokoraya,tokoraya_cust_0169,2026-07-22,cancelled,3004354
tokoraya_ord_04222,tokoraya,tokoraya_cust_0015,2026-07-23,cancelled,1732298
tokoraya_ord_04224,tokoraya,tokoraya_cust_0262,2026-07-23,cancelled,217547
tokoraya_ord_04237,tokoraya,tokoraya_cust_0125,2026-07-23,completed,26484113
tokoraya_ord_04255,tokoraya,tokoraya_cust_0386,2026-07-23,completed,12618536
tokoraya_ord_04261,tokoraya,tokoraya_cust_0411,2026-07-23,completed,7586988
tokoraya_ord_04282,tokoraya,tokoraya_cust_0156,2026-07-23,completed,28902682
tokoraya_ord_04338,tokoraya,tokoraya_cust_0431,2026-07-23,completed,4269005
tokoraya_ord_04349,tokoraya,tokoraya_cust_0225,2026-07-23,completed,10514555
tokoraya_ord_04407,tokoraya,tokoraya_cust_0377,2026-07-23,cancelled,1980261
tokoraya_ord_04419,tokoraya,tokoraya_cust_0282,2026-07-23,cancelled,523744
tokoraya_ord_04421,tokoraya,tokoraya_cust_0015,2026-07-23,completed,19806619
tokoraya_ord_04444,tokoraya,tokoraya_cust_0366,2026-07-23,cancelled,833091
tokoraya_ord_04488,tokoraya,tokoraya_cust_0384,2026-07-23,cancelled,1744514
tokoraya_ord_04511,tokoraya,tokoraya_cust_0109,2026-07-23,cancelled,1713878
tokoraya_ord_04553,tokoraya,tokoraya_cust_0034,2026-07-23,completed,2416584
tokoraya_ord_04555,tokoraya,tokoraya_cust_0380,2026-07-23,completed,2458946
tokoraya_ord_04600,tokoraya,tokoraya_cust_0043,2026-07-23,completed,6837264
tokoraya_ord_04204,tokoraya,tokoraya_cust_0103,2026-07-24,cancelled,368842
tokoraya_ord_04271,tokoraya,tokoraya_cust_0085,2026-07-24,cancelled,2161827
tokoraya_ord_04278,tokoraya,tokoraya_cust_0313,2026-07-24,cancelled,1177114
tokoraya_ord_04287,tokoraya,tokoraya_cust_0413,2026-07-24,completed,2090840
tokoraya_ord_04311,tokoraya,tokoraya_cust_0320,2026-07-24,cancelled,572155
tokoraya_ord_04318,tokoraya,tokoraya_cust_0335,2026-07-24,completed,32995076
tokoraya_ord_04324,tokoraya,tokoraya_cust_0395,2026-07-24,completed,8178952
tokoraya_ord_04369,tokoraya,tokoraya_cust_0442,2026-07-24,completed,18536350
tokoraya_ord_04382,tokoraya,tokoraya_cust_0485,2026-07-24,completed,309552
tokoraya_ord_04393,tokoraya,tokoraya_cust_0263,2026-07-24,completed,6057327
tokoraya_ord_04415,tokoraya,tokoraya_cust_0024,2026-07-24,completed,24137372
tokoraya_ord_04470,tokoraya,tokoraya_cust_0303,2026-07-24,completed,19626336
tokoraya_ord_04477,tokoraya,tokoraya_cust_0035,2026-07-24,completed,1219118
tokoraya_ord_04525,tokoraya,tokoraya_cust_0105,2026-07-24,completed,12257640
tokoraya_ord_04583,tokoraya,tokoraya_cust_0116,2026-07-24,completed,20383154
tokoraya_ord_04592,tokoraya,tokoraya_cust_0433,2026-07-24,completed,28126171
tokoraya_ord_04268,tokoraya,tokoraya_cust_0288,2026-07-25,cancelled,1950286
tokoraya_ord_04302,tokoraya,tokoraya_cust_0307,2026-07-25,completed,17313280
tokoraya_ord_04397,tokoraya,tokoraya_cust_0066,2026-07-25,completed,412736
tokoraya_ord_04426,tokoraya,tokoraya_cust_0185,2026-07-25,cancelled,3650456
tokoraya_ord_04454,tokoraya,tokoraya_cust_0256,2026-07-25,cancelled,764035
tokoraya_ord_04509,tokoraya,tokoraya_cust_0366,2026-07-25,completed,7413038
tokoraya_ord_04569,tokoraya,tokoraya_cust_0330,2026-07-25,completed,26663637
tokoraya_ord_04210,tokoraya,tokoraya_cust_0008,2026-07-26,completed,3478357
tokoraya_ord_04239,tokoraya,tokoraya_cust_0174,2026-07-26,completed,17926424
tokoraya_ord_04244,tokoraya,tokoraya_cust_0039,2026-07-26,cancelled,2258558
tokoraya_ord_04253,tokoraya,tokoraya_cust_0148,2026-07-26,completed,17055015
tokoraya_ord_04274,tokoraya,tokoraya_cust_0405,2026-07-26,cancelled,1855681
tokoraya_ord_04307,tokoraya,tokoraya_cust_0144,2026-07-26,completed,15354369
tokoraya_ord_04330,tokoraya,tokoraya_cust_0148,2026-07-26,completed,3985393
tokoraya_ord_04342,tokoraya,tokoraya_cust_0467,2026-07-26,completed,22533740
tokoraya_ord_04348,tokoraya,tokoraya_cust_0437,2026-07-26,completed,1986135
tokoraya_ord_04424,tokoraya,tokoraya_cust_0151,2026-07-26,completed,1222376
tokoraya_ord_04466,tokoraya,tokoraya_cust_0030,2026-07-26,cancelled,302866
tokoraya_ord_04492,tokoraya,tokoraya_cust_0324,2026-07-26,completed,18599076
tokoraya_ord_04566,tokoraya,tokoraya_cust_0417,2026-07-26,completed,6073113
tokoraya_ord_04601,tokoraya,tokoraya_cust_0429,2026-07-26,completed,4341668
tokoraya_ord_04294,tokoraya,tokoraya_cust_0245,2026-07-27,completed,6972903
tokoraya_ord_04298,tokoraya,tokoraya_cust_0315,2026-07-27,completed,2416584
tokoraya_ord_04320,tokoraya,tokoraya_cust_0068,2026-07-27,completed,15010305
tokoraya_ord_04332,tokoraya,tokoraya_cust_0050,2026-07-27,cancelled,453388
tokoraya_ord_04358,tokoraya,tokoraya_cust_0456,2026-07-27,completed,6032483
tokoraya_ord_04364,tokoraya,tokoraya_cust_0168,2026-07-27,completed,7653192
tokoraya_ord_04368,tokoraya,tokoraya_cust_0459,2026-07-27,completed,3106203
tokoraya_ord_04383,tokoraya,tokoraya_cust_0128,2026-07-27,completed,8024047
tokoraya_ord_04386,tokoraya,tokoraya_cust_0218,2026-07-27,completed,621893
tokoraya_ord_04389,tokoraya,tokoraya_cust_0272,2026-07-27,cancelled,2846313
tokoraya_ord_04414,tokoraya,tokoraya_cust_0204,2026-07-27,cancelled,731471
tokoraya_ord_04432,tokoraya,tokoraya_cust_0480,2026-07-27,completed,903614
tokoraya_ord_04465,tokoraya,tokoraya_cust_0172,2026-07-27,completed,6208434
tokoraya_ord_04472,tokoraya,tokoraya_cust_0195,2026-07-27,cancelled,229245
tokoraya_ord_04510,tokoraya,tokoraya_cust_0334,2026-07-27,completed,3374530
tokoraya_ord_04527,tokoraya,tokoraya_cust_0319,2026-07-27,completed,19924188
tokoraya_ord_04531,tokoraya,tokoraya_cust_0094,2026-07-27,completed,10847216
tokoraya_ord_04205,tokoraya,tokoraya_cust_0222,2026-07-28,cancelled,1560360
tokoraya_ord_04226,tokoraya,tokoraya_cust_0145,2026-07-28,completed,13258326
tokoraya_ord_04231,tokoraya,tokoraya_cust_0449,2026-07-28,cancelled,325198
tokoraya_ord_04248,tokoraya,tokoraya_cust_0378,2026-07-28,cancelled,3488909
tokoraya_ord_04267,tokoraya,tokoraya_cust_0243,2026-07-28,completed,16895861
tokoraya_ord_04285,tokoraya,tokoraya_cust_0437,2026-07-28,completed,6500954
tokoraya_ord_04322,tokoraya,tokoraya_cust_0238,2026-07-28,completed,15991822
tokoraya_ord_04353,tokoraya,tokoraya_cust_0101,2026-07-28,cancelled,2391236
tokoraya_ord_04406,tokoraya,tokoraya_cust_0496,2026-07-28,completed,1886796
tokoraya_ord_04435,tokoraya,tokoraya_cust_0030,2026-07-28,completed,13781588
tokoraya_ord_04462,tokoraya,tokoraya_cust_0056,2026-07-28,completed,7424272
tokoraya_ord_04505,tokoraya,tokoraya_cust_0434,2026-07-28,completed,7695484
tokoraya_ord_04513,tokoraya,tokoraya_cust_0303,2026-07-28,completed,7923006
tokoraya_ord_04530,tokoraya,tokoraya_cust_0354,2026-07-28,completed,3357496
tokoraya_ord_04599,tokoraya,tokoraya_cust_0308,2026-07-28,cancelled,1911052
tokoraya_ord_04219,tokoraya,tokoraya_cust_0221,2026-07-29,cancelled,2572898
tokoraya_ord_04221,tokoraya,tokoraya_cust_0222,2026-07-29,completed,11288786
tokoraya_ord_04258,tokoraya,tokoraya_cust_0158,2026-07-29,completed,309552
tokoraya_ord_04284,tokoraya,tokoraya_cust_0314,2026-07-29,completed,10322986
